Feature,Importance
TEM_AVG_MM_21_t-2,0.00021350700997617753
RAIN_MM_28_t-4,0.00021110442915779658
CASES_LAG_5_t-3,0.00021076721616080152
CASES_LAG_4_t-4,0.00021012303158281324
TEMP_RANGE_MM_28_t-4,0.00020487242083314813
CASES_LAG_5_t-1,0.00020469804449025836
RAIN_MM_21_t-5,0.00020015768722668372
CASES_LAG_5_t-2,0.0001990940049030956
RAIN_MM_28_t-0,0.00019296514605830883
TEM_AVG_MM_21_t-1,0.00019123696108905782
TEMP_RANGE_MM_7_t-3,0.00019019803956018543
CASES_MM_7_t-6,0.00019012956392019345
CASES_LAG_2_t-4,0.00018934777481151245
TEMP_RANGE_MM_7_t-2,0.00018828828448755162
RAIN_MM_21_t-3,0.0001867978547074759
TEMP_RANGE_MM_7_t-5,0.00018387572693319545
CASES_LAG_6_t-5,0.0001830637553160919
RH_MM_21_t-0,0.00018053669924549825
TEMP_RANGE_MM_7_t-4,0.00016946194571521998
TEM_AVG_MM_7_t-5,0.00016824744525806672
TEMP_RANGE_MM_14_t-3,0.00016700327005370822
CASES_LAG_3_t-5,0.0001663636896853826
RAIN_MM_14_t-5,0.00016375072068049173
CASES_MM_28_t-4,0.00016250093261451574
RH_MM_28_t-3,0.0001615989808999024
RH_MM_28_t-4,0.00016075750739717978
TEM_AVG_MM_14_t-6,0.0001585524082780282
CASES_ACC_14_t-4,0.00015847381502419552
TEMP_RANGE_MM_21_t-1,0.00015698645175327763
TEMP_RANGE_MM_7_t-6,0.00015099605654394054
RAIN_ACC_21_t-0,0.0001508167993313546
RH_MM_21_t-5,0.0001504110874783537
TEMP_RANGE_MM_14_t-6,0.00015031076658794985
RAIN_ACC_28_t-0,0.00014959153611109776
TEMP_RANGE_MM_21_t-5,0.00014637659627351815
TEMP_RANGE_MM_14_t-5,0.00014619625476430426
CASES_ACC_28_t-4,0.00014472102293720647
TEMP_RANGE_MM_28_t-1,0.00014420567974098743
RAIN_ACC_14_t-5,0.00014384300106606385
CASES_MM_28_t-5,0.00013740258851846647
RAIN_ACC_14_t-6,0.00013703245282260237
RAIN_MM_14_t-4,0.00013650654971042496
TEMP_RANGE_MM_28_t-5,0.0001355240600026789
TEM_AVG_MM_28_t-1,0.0001346609795758172
